 1600.   -570.4821166992187
 1700.   -424.6011352539062
 1800.    -315.013641357422
 1900.   -232.3901977539062
 2000.   -169.4696350097656
 2100.   -120.7298965454101
 2200.   -82.25106811523437
 2300.   -51.35028076171874
 2400.   -26.09428787231445
 2500.   -5.081096172332763
 2600.    12.72623062133789
 2700.    28.03790283203126
 2800.    41.30854415893555
 2900.      52.884521484375
 3000.     63.0413131713867
 3100.    72.00556945800781
 3200.    79.95880126953125
 3300.     87.0513687133789
 3400.     93.4061050415039
 3500.    99.12606048583985
 3600.    104.2963104248047
 3700.    108.9889678955078
 3800.    113.2642593383789
 3900.    117.1737899780273
 4000.    120.7609481811523
 4100.    124.0633850097656
 4200.    127.1129837036133
 4300.    129.9375457763672
 4400.    132.5609436035156
 4500.    135.0040283203125
 4600.    137.2850646972656
 4700.    139.4200744628906
 4800.    141.4222869873047
 4900.     143.303955078125
 5000.    145.0780792236328
 5100.    146.7559356689453
 5200.    148.3436889648437
 5300.    149.8457946777344
 5400.    151.2663421630859
 5500.    152.6091003417969
 5600.      153.87939453125
 5700.    155.0892944335937
 5800.    156.2521362304687
 5900.    157.3805084228516
 6000.    158.4865264892578
 6100.    159.5818176269531
 6200.    160.6775512695312
 6300.    161.7845458984375
 6400.    162.9131622314453
 6500.    164.0733184814453
 6600.    164.2796936035156
